SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22021,1630578,0022100008,20-Oct-21,HOU @ MIN,L,19,3,4,0.75,0,0,0,5,5,1,3,3,6,2,3,0,3,4,11,-8,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100023,22-Oct-21,HOU vs. OKC,W,18,3,5,0.6,0,2,0,0,1,0,1,3,4,1,1,2,6,4,6,14,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100037,24-Oct-21,HOU vs. BOS,L,19,1,5,0.2,0,1,0,5,6,0.833,0,4,4,4,3,1,1,5,7,-3,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100052,26-Oct-21,HOU @ DAL,L,14,1,4,0.25,1,2,0.5,2,4,0.5,0,1,1,2,2,0,1,1,5,4,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100068,28-Oct-21,HOU vs. UTA,L,24,5,12,0.417,1,1,1,3,4,0.75,2,3,5,0,3,0,1,3,14,-8,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100093,31-Oct-21,HOU @ LAL,L,20,3,7,0.429,0,1,0,5,6,0.833,2,5,7,2,3,0,4,3,11,-3,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100107,2-Nov-21,HOU @ LAL,L,26,3,7,0.429,0,1,0,0,0,0,2,2,4,4,1,0,5,4,6,-2,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100122,4-Nov-21,HOU @ PHX,L,23,4,10,0.4,1,2,0.5,1,2,0.5,1,3,4,5,1,0,2,5,10,-19,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100133,6-Nov-21,HOU @ DEN,L,14,3,4,0.75,1,1,1,2,2,1,0,4,4,3,0,1,0,4,9,8,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100145,7-Nov-21,HOU @ GSW,L,16,3,4,0.75,1,1,1,5,12,0.417,1,4,5,1,0,1,3,1,12,-4,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100177,12-Nov-21,HOU vs. POR,L,19,4,6,0.667,1,1,1,3,4,0.75,1,3,4,0,0,1,1,2,12,-18,1,2021-22,1630578,Alperen Sengun
22021,1630578,0022100195,14-Nov-21,HOU vs. PHX,L,22,4,6,0.667,0,1,0,2,3,0.667,2,8,10,4,0,1,2,2,10,-1,1,2021-22,1630578,Alperen Sengun
