SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22016,1627742,0021600013,"Oct 26, 2016",LAL vs. HOU,W,24,4,6,0.667,1,2,0.5,0,0,0.0,0,3,3,0,0,0,1,0,9,10,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600024,"Oct 28, 2016",LAL @ UTA,L,4,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,3,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600040,"Oct 30, 2016",LAL @ OKC,L,21,3,10,0.3,0,3,0.0,3,4,0.75,1,4,5,2,1,0,1,1,9,-6,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600048,"Nov 01, 2016",LAL @ IND,L,15,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,1,0,0,1,2,2,-3,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600059,"Nov 02, 2016",LAL @ ATL,W,22,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,2,0,1,2,2,3,-3,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600078,"Nov 04, 2016",LAL vs. GSW,W,27,2,8,0.25,0,4,0.0,8,9,0.889,2,4,6,3,2,0,2,2,12,23,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600092,"Nov 06, 2016",LAL vs. PHX,W,25,2,7,0.286,1,2,0.5,4,6,0.667,0,2,2,1,1,1,0,1,9,10,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600104,"Nov 08, 2016",LAL vs. DAL,L,26,2,5,0.4,1,2,0.5,0,0,0.0,0,4,4,1,1,1,1,1,5,-12,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600120,"Nov 10, 2016",LAL @ SAC,W,28,2,5,0.4,0,1,0.0,0,2,0.0,1,5,6,2,0,0,2,2,4,13,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600129,"Nov 12, 2016",LAL @ NOP,W,22,4,7,0.571,0,0,0.0,2,3,0.667,0,0,0,4,1,0,0,1,10,9,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600142,"Nov 13, 2016",LAL @ MIN,L,27,3,5,0.6,1,2,0.5,3,4,0.75,0,1,1,1,1,1,1,4,10,-7,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600157,"Nov 15, 2016",LAL vs. BKN,W,24,2,5,0.4,0,1,0.0,4,4,1.0,0,3,3,0,0,2,1,1,8,-12,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600182,"Nov 18, 2016",LAL vs. SAS,L,27,1,9,0.111,0,3,0.0,2,2,1.0,1,4,5,2,1,0,1,2,4,3,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600198,"Nov 20, 2016",LAL vs. CHI,L,20,3,6,0.5,0,0,0.0,1,2,0.5,1,3,4,3,0,0,1,2,7,3,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600211,"Nov 22, 2016",LAL vs. OKC,W,25,4,6,0.667,3,3,1.0,0,0,0.0,0,2,2,3,0,0,4,1,11,6,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600223,"Nov 23, 2016",LAL @ GSW,L,34,6,12,0.5,2,4,0.5,2,2,1.0,0,3,3,1,0,0,3,0,16,-30,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600238,"Nov 25, 2016",LAL vs. GSW,L,39,3,18,0.167,0,4,0.0,2,2,1.0,1,8,9,2,2,1,3,1,8,-19,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600252,"Nov 27, 2016",LAL vs. ATL,W,29,3,10,0.3,1,2,0.5,0,0,0.0,0,8,8,0,0,0,1,3,7,12,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600263,"Nov 29, 2016",LAL @ NOP,L,29,4,10,0.4,1,3,0.333,0,1,0.0,0,3,3,5,2,1,1,1,9,0,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600269,"Nov 30, 2016",LAL @ CHI,W,41,1,9,0.111,0,2,0.0,6,8,0.75,0,3,3,3,2,1,1,3,8,14,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600284,"Dec 02, 2016",LAL @ TOR,L,35,8,16,0.5,1,5,0.2,0,0,0.0,1,5,6,2,0,0,1,3,17,-24,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600295,"Dec 03, 2016",LAL @ MEM,L,39,2,5,0.4,1,2,0.5,4,4,1.0,1,4,5,1,0,3,5,0,9,-9,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600313,"Dec 05, 2016",LAL vs. UTA,L,25,1,6,0.167,0,1,0.0,2,2,1.0,0,2,2,2,0,1,1,3,4,-8,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600326,"Dec 07, 2016",LAL @ HOU,L,33,5,13,0.385,2,4,0.5,0,2,0.0,3,4,7,1,1,1,5,4,12,-31,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600344,"Dec 09, 2016",LAL vs. PHX,L,31,3,8,0.375,1,2,0.5,2,4,0.5,2,5,7,3,0,0,0,1,9,-5,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600360,"Dec 11, 2016",LAL vs. NYK,L,26,1,8,0.125,1,3,0.333,0,0,0.0,0,2,2,2,0,0,0,6,3,-8,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600367,"Dec 12, 2016",LAL @ SAC,L,26,2,7,0.286,0,1,0.0,1,2,0.5,1,4,5,2,0,0,0,2,5,-23,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600378,"Dec 14, 2016",LAL @ BKN,L,26,3,9,0.333,0,2,0.0,3,6,0.5,0,1,1,1,0,0,0,0,9,-17,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600396,"Dec 16, 2016",LAL @ PHI,W,21,1,8,0.125,0,2,0.0,0,0,0.0,1,2,3,1,0,0,2,1,2,-7,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600402,"Dec 17, 2016",LAL @ CLE,L,41,4,10,0.4,1,5,0.2,0,0,0.0,2,8,10,9,0,0,2,1,9,1,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600419,"Dec 20, 2016",LAL @ CHA,L,28,2,4,0.5,0,1,0.0,0,0,0.0,1,3,4,3,0,0,0,3,4,10,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600439,"Dec 22, 2016",LAL @ MIA,L,35,2,7,0.286,0,2,0.0,0,2,0.0,4,4,8,2,0,0,1,3,4,2,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600443,"Dec 23, 2016",LAL @ ORL,L,23,3,9,0.333,0,2,0.0,3,3,1.0,1,2,3,2,0,0,1,4,9,-15,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600460,"Dec 25, 2016",LAL vs. LAC,W,28,3,8,0.375,0,1,0.0,4,5,0.8,1,5,6,0,0,0,1,3,10,-1,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600475,"Dec 27, 2016",LAL vs. UTA,L,31,2,5,0.4,0,0,0.0,1,2,0.5,0,2,2,2,0,0,2,4,5,4,1,2016-17,1627742,Brandon Ingram
22016,1627742,0021600491,"Dec 29, 2016",LAL vs. DAL,L,32,1,5,0.2,0,1,0.0,1,2,0.5,1,5,6,1,0,0,0,3,3,-14,1,2016-17,1627742,Brandon Ingram
