SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22015,203081,0021500015,"Oct 28, 2015",POR vs. NOP,W,36,8,21,0.381,1,7,0.143,4,4,1.0,0,5,5,11,2,0,4,2,21,17,1,2015-16,203081,Damian Lillard
22015,203081,0021500032,"Oct 30, 2015",POR @ PHX,L,37,7,20,0.35,3,8,0.375,7,7,1.0,0,3,3,6,0,0,7,4,24,-17,1,2015-16,203081,Damian Lillard
22015,203081,0021500037,"Oct 31, 2015",POR vs. PHX,L,36,8,17,0.471,3,8,0.375,4,6,0.667,0,4,4,8,2,0,5,5,23,-8,1,2015-16,203081,Damian Lillard
22015,203081,0021500050,"Nov 02, 2015",POR @ MIN,W,38,14,25,0.56,4,9,0.444,2,3,0.667,1,1,2,7,2,1,2,4,34,1,1,2015-16,203081,Damian Lillard
22015,203081,0021500068,"Nov 04, 2015",POR @ UTA,W,40,14,27,0.519,5,11,0.455,2,2,1.0,0,4,4,3,1,0,6,3,35,10,1,2015-16,203081,Damian Lillard
22015,203081,0021500074,"Nov 05, 2015",POR vs. MEM,W,33,9,18,0.5,7,11,0.636,2,2,1.0,1,0,1,5,0,1,0,0,27,24,1,2015-16,203081,Damian Lillard
22015,203081,0021500098,"Nov 08, 2015",POR vs. DET,L,35,8,15,0.533,4,9,0.444,6,7,0.857,0,4,4,11,1,0,5,3,26,-15,1,2015-16,203081,Damian Lillard
22015,203081,0021500102,"Nov 09, 2015",POR @ DEN,L,38,9,22,0.409,3,7,0.429,9,9,1.0,3,0,3,7,1,0,1,4,30,3,1,2015-16,203081,Damian Lillard
22015,203081,0021500123,"Nov 11, 2015",POR vs. SAS,L,37,7,19,0.368,5,8,0.625,3,7,0.429,1,5,6,9,1,0,3,3,22,-4,1,2015-16,203081,Damian Lillard
22015,203081,0021500133,"Nov 13, 2015",POR @ MEM,L,38,5,15,0.333,0,5,0.0,1,2,0.5,0,3,3,7,2,0,2,2,11,5,1,2015-16,203081,Damian Lillard
22015,203081,0021500147,"Nov 15, 2015",POR @ CHA,L,37,9,25,0.36,1,9,0.111,4,5,0.8,2,6,8,5,1,0,5,0,23,-12,1,2015-16,203081,Damian Lillard
22015,203081,0021500156,"Nov 16, 2015",POR @ SAS,L,42,10,21,0.476,1,4,0.25,6,6,1.0,1,6,7,6,1,1,3,4,27,-10,1,2015-16,203081,Damian Lillard
22015,203081,0021500170,"Nov 18, 2015",POR @ HOU,L,41,6,19,0.316,1,6,0.167,10,10,1.0,0,3,3,2,2,0,6,1,23,-5,1,2015-16,203081,Damian Lillard
22015,203081,0021500186,"Nov 20, 2015",POR vs. LAC,W,38,10,25,0.4,4,10,0.4,3,3,1.0,0,4,4,7,1,0,4,1,27,12,1,2015-16,203081,Damian Lillard
22015,203081,0021500201,"Nov 22, 2015",POR @ LAL,W,37,12,25,0.48,3,10,0.3,3,3,1.0,0,6,6,13,2,1,2,1,30,22,1,2015-16,203081,Damian Lillard
22015,203081,0021500213,"Nov 24, 2015",POR vs. CHI,L,40,4,22,0.182,0,6,0.0,11,13,0.846,1,9,10,8,0,1,2,4,19,-3,1,2015-16,203081,Damian Lillard
22015,203081,0021500244,"Nov 28, 2015",POR vs. LAL,W,36,9,19,0.474,5,11,0.455,6,7,0.857,1,3,4,7,0,1,5,2,29,11,1,2015-16,203081,Damian Lillard
22015,203081,0021500261,"Nov 30, 2015",POR @ LAC,L,17,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,0,0,0,1,1,7,-14,1,2015-16,203081,Damian Lillard
22015,203081,0021500267,"Dec 01, 2015",POR vs. DAL,L,41,10,24,0.417,3,7,0.429,2,2,1.0,3,5,8,10,1,0,4,5,25,-9,1,2015-16,203081,Damian Lillard
22015,203081,0021500281,"Dec 03, 2015",POR vs. IND,W,35,6,15,0.4,5,9,0.556,9,9,1.0,0,3,3,9,1,1,5,2,26,12,1,2015-16,203081,Damian Lillard
22015,203081,0021500294,"Dec 05, 2015",POR @ MIN,W,37,6,15,0.4,1,3,0.333,6,6,1.0,0,3,3,7,1,0,2,3,19,7,1,2015-16,203081,Damian Lillard
22015,203081,0021500310,"Dec 07, 2015",POR @ MIL,L,38,8,19,0.421,3,8,0.375,4,4,1.0,0,5,5,7,0,0,4,2,23,-5,1,2015-16,203081,Damian Lillard
22015,203081,0021500313,"Dec 08, 2015",POR @ CLE,L,39,14,27,0.519,4,9,0.444,1,1,1.0,1,5,6,6,0,0,4,2,33,-8,1,2015-16,203081,Damian Lillard
22015,203081,0021500343,"Dec 11, 2015",POR @ PHX,W,35,8,21,0.381,1,7,0.143,1,2,0.5,0,5,5,7,0,0,3,2,18,8,1,2015-16,203081,Damian Lillard
22015,203081,0021500352,"Dec 12, 2015",POR vs. NYK,L,38,11,28,0.393,2,6,0.333,5,6,0.833,2,6,8,4,0,0,1,2,29,12,1,2015-16,203081,Damian Lillard
22015,203081,0021500366,"Dec 14, 2015",POR vs. NOP,W,35,8,16,0.5,3,7,0.429,11,12,0.917,0,3,3,3,1,0,2,2,30,3,1,2015-16,203081,Damian Lillard
22015,203081,0021500378,"Dec 16, 2015",POR @ OKC,L,30,6,20,0.3,4,8,0.5,4,5,0.8,0,5,5,2,1,1,2,3,20,-17,1,2015-16,203081,Damian Lillard
22015,203081,0021500387,"Dec 18, 2015",POR @ ORL,L,36,4,15,0.267,2,9,0.222,9,9,1.0,1,2,3,10,1,0,6,4,19,-10,1,2015-16,203081,Damian Lillard
