SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22016,203954,0021600011,"Oct 26, 2016",PHI vs. OKC,L,22,6,16,0.375,1,3,0.333,7,8,0.875,0,7,7,0,0,2,4,4,20,-4,1,2016-17,203954,Joel Embiid
22016,203954,0021600026,"Oct 29, 2016",PHI vs. ATL,L,15,5,9,0.556,1,1,1.0,3,4,0.75,0,2,2,1,1,2,3,3,14,-3,1,2016-17,203954,Joel Embiid
22016,203954,0021600046,"Nov 01, 2016",PHI vs. ORL,L,25,6,12,0.5,0,1,0.0,6,9,0.667,3,7,10,3,0,4,4,2,18,5,1,2016-17,203954,Joel Embiid
22016,203954,0021600080,"Nov 05, 2016",PHI vs. CLE,L,25,7,13,0.538,4,4,1.0,4,4,1.0,2,4,6,2,1,4,6,3,22,-11,1,2016-17,203954,Joel Embiid
22016,203954,0021600093,"Nov 07, 2016",PHI vs. UTA,L,19,4,8,0.5,0,0,0.0,6,9,0.667,4,5,9,0,1,1,5,5,14,-7,1,2016-17,203954,Joel Embiid
22016,203954,0021600121,"Nov 11, 2016",PHI vs. IND,W,26,6,18,0.333,1,3,0.333,12,14,0.857,3,4,7,2,0,2,5,3,25,4,1,2016-17,203954,Joel Embiid
22016,203954,0021600149,"Nov 14, 2016",PHI @ HOU,L,23,6,10,0.6,0,2,0.0,1,1,1.0,2,8,10,1,1,2,6,5,13,3,1,2016-17,203954,Joel Embiid
22016,203954,0021600172,"Nov 17, 2016",PHI @ MIN,L,22,4,9,0.444,0,1,0.0,2,4,0.5,4,6,10,0,0,1,2,3,10,-19,1,2016-17,203954,Joel Embiid
22016,203954,0021600189,"Nov 19, 2016",PHI vs. PHX,W,20,9,14,0.643,3,5,0.6,5,6,0.833,0,7,7,2,0,2,3,4,26,16,1,2016-17,203954,Joel Embiid
22016,203954,0021600199,"Nov 21, 2016",PHI vs. MIA,W,23,7,13,0.538,1,2,0.5,7,9,0.778,0,5,5,0,1,3,1,2,22,6,1,2016-17,203954,Joel Embiid
