SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22015,203110,0021500003,"Oct 27, 2015",GSW vs. NOP,W,29,3,12,0.25,2,5,0.4,2,2,1.0,3,5,8,2,1,0,1,5,10,20,1,2015-16,203110,Draymond Green
22015,203110,0021500030,"Oct 30, 2015",GSW @ HOU,W,31,3,8,0.375,1,2,0.5,2,4,0.5,1,6,7,7,2,1,1,2,9,15,1,2015-16,203110,Draymond Green
22015,203110,0021500035,"Oct 31, 2015",GSW @ NOP,W,37,7,12,0.583,4,5,0.8,3,6,0.5,1,5,6,4,1,1,3,4,21,19,1,2015-16,203110,Draymond Green
22015,203110,0021500051,"Nov 02, 2015",GSW vs. MEM,W,27,4,7,0.571,3,4,0.75,0,0,0.0,0,9,9,8,0,3,2,2,11,41,1,2015-16,203110,Draymond Green
22015,203110,0021500069,"Nov 04, 2015",GSW vs. LAC,W,39,3,11,0.273,1,6,0.167,3,4,0.75,2,3,5,5,2,0,3,5,10,1,1,2015-16,203110,Draymond Green
22015,203110,0021500083,"Nov 06, 2015",GSW vs. DEN,W,33,5,9,0.556,2,3,0.667,0,0,0.0,2,7,9,8,0,1,2,3,12,18,1,2015-16,203110,Draymond Green
22015,203110,0021500092,"Nov 07, 2015",GSW @ SAC,W,38,3,8,0.375,0,3,0.0,4,4,1.0,4,5,9,7,2,0,5,3,10,10,1,2015-16,203110,Draymond Green
22015,203110,0021500104,"Nov 09, 2015",GSW vs. DET,W,33,3,10,0.3,0,1,0.0,0,0,0.0,2,8,10,9,4,2,1,0,6,7,1,2015-16,203110,Draymond Green
22015,203110,0021500120,"Nov 11, 2015",GSW @ MEM,W,28,3,7,0.429,1,4,0.25,0,0,0.0,1,5,6,4,0,2,3,6,7,-5,1,2015-16,203110,Draymond Green
22015,203110,0021500125,"Nov 12, 2015",GSW @ MIN,W,35,8,10,0.8,2,3,0.667,5,5,1.0,0,8,8,12,2,2,2,3,23,34,1,2015-16,203110,Draymond Green
22015,203110,0021500144,"Nov 14, 2015",GSW vs. BKN,W,42,7,18,0.389,2,7,0.286,0,0,0.0,2,8,10,12,2,4,4,4,16,4,1,2015-16,203110,Draymond Green
22015,203110,0021500164,"Nov 17, 2015",GSW vs. TOR,W,35,3,6,0.5,1,4,0.25,2,2,1.0,0,9,9,5,1,1,3,4,9,1,1,2015-16,203110,Draymond Green
22015,203110,0021500177,"Nov 19, 2015",GSW @ LAC,W,30,7,9,0.778,3,3,1.0,2,2,1.0,0,6,6,9,1,1,3,4,19,7,1,2015-16,203110,Draymond Green
22015,203110,0021500187,"Nov 20, 2015",GSW vs. CHI,W,35,3,8,0.375,0,2,0.0,3,4,0.75,1,8,9,5,0,0,3,0,9,9,1,2015-16,203110,Draymond Green
22015,203110,0021500200,"Nov 22, 2015",GSW @ DEN,W,31,5,7,0.714,3,5,0.6,0,0,0.0,2,5,7,4,0,1,4,5,13,10,1,2015-16,203110,Draymond Green
22015,203110,0021500214,"Nov 24, 2015",GSW vs. LAL,W,30,7,11,0.636,2,5,0.4,2,2,1.0,2,5,7,5,1,2,2,0,18,36,1,2015-16,203110,Draymond Green
22015,203110,0021500236,"Nov 27, 2015",GSW @ PHX,W,33,4,4,1.0,2,2,1.0,4,6,0.667,2,8,10,10,1,2,4,4,14,23,1,2015-16,203110,Draymond Green
22015,203110,0021500245,"Nov 28, 2015",GSW vs. SAC,W,36,4,13,0.308,0,4,0.0,5,7,0.714,2,9,11,12,1,4,3,4,13,21,1,2015-16,203110,Draymond Green
22015,203110,0021500259,"Nov 30, 2015",GSW @ UTA,W,38,8,21,0.381,0,4,0.0,4,7,0.571,7,5,12,8,0,0,5,2,20,10,1,2015-16,203110,Draymond Green
22015,203110,0021500268,"Dec 02, 2015",GSW @ CHA,W,31,2,9,0.222,0,4,0.0,0,2,0.0,0,11,11,9,0,3,5,2,4,19,1,2015-16,203110,Draymond Green
22015,203110,0021500290,"Dec 05, 2015",GSW @ TOR,W,39,5,12,0.417,0,2,0.0,6,9,0.667,0,9,9,6,0,1,1,4,16,11,1,2015-16,203110,Draymond Green
