SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22015,1626157,0021500017,"Oct 28, 2015",MIN @ LAL,W,32,6,10,0.6,0,1,0.0,2,2,1.0,2,10,12,1,0,0,3,4,14,6,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500029,"Oct 30, 2015",MIN @ DEN,W,33,11,19,0.579,0,0,0.0,6,7,0.857,3,11,14,2,0,4,1,3,28,15,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500050,"Nov 02, 2015",MIN vs. POR,L,27,5,9,0.556,1,1,1.0,0,0,0.0,1,4,5,0,0,4,4,5,11,-5,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500071,"Nov 05, 2015",MIN vs. MIA,L,22,3,13,0.231,0,0,0.0,0,0,0.0,0,4,4,1,0,3,0,3,6,-21,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500085,"Nov 07, 2015",MIN @ CHI,W,27,8,18,0.444,0,0,0.0,1,1,1.0,6,7,13,2,1,4,0,4,17,15,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500101,"Nov 09, 2015",MIN @ ATL,W,32,5,7,0.714,0,1,0.0,7,8,0.875,3,9,12,1,0,3,2,3,17,11,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500111,"Nov 10, 2015",MIN vs. CHA,L,30,7,16,0.438,0,1,0.0,5,5,1.0,2,11,13,2,1,3,2,3,19,10,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500125,"Nov 12, 2015",MIN vs. GSW,L,30,7,15,0.467,0,0,0.0,3,4,0.75,3,8,11,0,1,0,5,2,17,-24,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500127,"Nov 13, 2015",MIN @ IND,L,27,5,9,0.556,0,0,0.0,2,2,1.0,2,7,9,1,1,0,0,0,12,-7,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500146,"Nov 15, 2015",MIN vs. MEM,L,32,5,11,0.455,0,1,0.0,4,4,1.0,3,6,9,1,0,1,3,4,14,1,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500161,"Nov 17, 2015",MIN @ MIA,W,26,6,12,0.5,0,0,0.0,2,2,1.0,5,9,14,0,2,1,4,4,14,14,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500166,"Nov 18, 2015",MIN @ ORL,L,37,8,12,0.667,0,1,0.0,5,6,0.833,3,9,12,0,0,6,4,2,21,-7,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500181,"Nov 20, 2015",MIN vs. DET,L,28,8,10,0.8,0,0,0.0,2,2,1.0,0,7,7,3,3,2,2,4,18,-14,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500206,"Nov 23, 2015",MIN vs. PHI,W,19,3,7,0.429,0,0,0.0,0,0,0.0,2,1,3,0,1,2,0,4,6,8,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500222,"Nov 25, 2015",MIN vs. ATL,W,22,3,6,0.5,0,0,0.0,0,0,0.0,1,5,6,1,0,1,3,0,6,-2,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500237,"Nov 27, 2015",MIN @ SAC,W,21,3,5,0.6,1,1,1.0,0,0,0.0,0,8,8,0,0,2,2,0,7,-4,1,2015-16,1626157,Karl-Anthony Towns
22015,1626157,0021500247,"Nov 29, 2015",MIN @ LAC,L,26,8,13,0.615,1,2,0.5,0,2,0.0,1,7,8,0,3,1,1,3,17,0,1,2015-16,1626157,Karl-Anthony Towns
