SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22019,1629630,0021900007,"Oct 23, 2019",MEM @ MIA,L,25,6,12,0.5,0,1,0.0,2,4,0.5,0,4,4,4,1,1,6,4,14,-30,1,2019-20,1629630,Ja Morant
22019,1629630,0021900020,"Oct 25, 2019",MEM vs. CHI,L,28,3,9,0.333,1,1,1.0,3,4,0.75,2,1,3,5,3,0,4,1,10,-2,1,2019-20,1629630,Ja Morant
22019,1629630,0021900037,"Oct 27, 2019",MEM vs. BKN,W,32,13,22,0.591,1,2,0.5,3,4,0.75,1,3,4,9,1,1,6,3,30,10,1,2019-20,1629630,Ja Morant
22019,1629630,0021900054,"Oct 29, 2019",MEM @ LAL,L,25,6,13,0.462,1,3,0.333,3,3,1.0,1,2,3,2,2,0,4,3,16,9,1,2019-20,1629630,Ja Morant
22019,1629630,0021900081,"Nov 02, 2019",MEM vs. PHX,L,29,9,16,0.563,2,3,0.667,4,4,1.0,0,3,3,7,1,0,4,2,24,-13,1,2019-20,1629630,Ja Morant
22019,1629630,0021900093,"Nov 04, 2019",MEM vs. HOU,L,28,10,16,0.625,1,2,0.5,2,4,0.5,2,3,5,6,1,0,3,3,23,12,1,2019-20,1629630,Ja Morant
22019,1629630,0021900108,"Nov 06, 2019",MEM vs. MIN,W,26,9,19,0.474,0,0,0.0,8,10,0.8,3,1,4,4,0,0,3,1,26,9,1,2019-20,1629630,Ja Morant
22019,1629630,0021900117,"Nov 08, 2019",MEM @ ORL,L,26,3,13,0.231,0,1,0.0,2,3,0.667,0,2,2,7,0,0,6,2,8,-15,1,2019-20,1629630,Ja Morant
22019,1629630,0021900143,"Nov 11, 2019",MEM @ SAS,W,25,2,12,0.167,1,3,0.333,4,6,0.667,2,2,4,3,0,0,0,3,9,-15,1,2019-20,1629630,Ja Morant
22019,1629630,0021900154,"Nov 13, 2019",MEM @ CHA,W,30,10,15,0.667,1,2,0.5,2,3,0.667,0,1,1,11,1,0,4,0,23,9,1,2019-20,1629630,Ja Morant
