SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22022,1631105,0022200003,"Oct 19, 2022",DET vs. ORL,W,22,7,13,0.538,0,0,0.0,0,4,0.0,5,5,10,1,0,3,3,0,14,7,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200023,"Oct 21, 2022",DET @ NYK,L,23,4,8,0.5,0,1,0.0,0,1,0.0,3,7,10,0,1,0,1,4,8,-12,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200029,"Oct 22, 2022",DET @ IND,L,18,3,3,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,2,0,0,6,-8,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200052,"Oct 25, 2022",DET @ WAS,L,23,3,6,0.5,0,0,0.0,0,1,0.0,4,4,8,0,0,0,0,2,6,-9,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200057,"Oct 26, 2022",DET vs. ATL,L,21,3,4,0.75,0,0,0.0,1,2,0.5,3,6,9,0,0,1,1,2,7,-2,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200070,"Oct 28, 2022",DET vs. ATL,L,23,2,4,0.5,0,0,0.0,4,6,0.667,2,1,3,0,0,2,3,4,8,-19,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200091,"Oct 30, 2022",DET vs. GSW,W,15,1,3,0.333,0,0,0.0,1,2,0.5,3,1,4,0,0,1,1,2,3,2,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200146,"Nov 07, 2022",DET vs. OKC,W,21,2,5,0.4,0,0,0.0,3,6,0.5,2,2,4,0,0,3,1,3,7,-11,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200163,"Nov 09, 2022",DET @ BOS,L,30,5,8,0.625,0,0,0.0,0,0,0.0,5,5,10,2,1,1,0,1,10,-10,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200178,"Nov 11, 2022",DET @ NYK,L,21,0,1,0.0,0,0,0.0,1,4,0.25,2,6,8,0,0,1,1,1,1,-3,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200186,"Nov 12, 2022",DET vs. BOS,L,17,1,1,1.0,0,0,0.0,0,0,0.0,1,11,12,1,2,0,1,2,2,-9,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200199,"Nov 14, 2022",DET vs. TOR,L,19,1,1,1.0,0,0,0.0,0,2,0.0,2,4,6,0,0,0,1,3,2,0,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200223,"Nov 17, 2022",DET @ LAC,L,25,3,6,0.5,0,0,0.0,2,3,0.667,4,5,9,0,0,1,1,3,8,6,1,2022-23,1631105,Jalen Duren
22022,1631105,0022200234,"Nov 18, 2022",DET @ LAL,L,22,5,7,0.714,0,0,0.0,2,2,1.0,3,5,8,0,1,1,1,4,12,-6,1,2022-23,1631105,Jalen Duren
