SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22016,1627783,0021600007,"Oct 26, 2016",TOR vs. DET,W,22,2,2,1.0,0,0,0.0,0,0,0.0,2,7,9,0,1,0,0,2,4,16,2,2016-17,1627783,Pascal Siakam
22016,1627783,0021600018,"Oct 28, 2016",TOR vs. CLE,L,15,2,4,0.5,0,0,0.0,0,0,0.0,3,0,3,0,1,0,2,3,4,-7,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600042,"Oct 31, 2016",TOR vs. DEN,W,15,1,4,0.25,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,3,2,-4,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600055,"Nov 02, 2016",TOR @ WAS,W,18,2,4,0.5,0,0,0.0,0,0,0.0,0,3,3,0,1,0,1,3,4,-6,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600071,"Nov 04, 2016",TOR vs. MIA,W,16,4,6,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,8,0,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600089,"Nov 06, 2016",TOR vs. SAC,L,24,4,8,0.5,0,0,0.0,2,3,0.667,3,3,6,1,0,1,0,4,10,9,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600112,"Nov 09, 2016",TOR @ OKC,W,13,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,0,0,2,0,1,4,-5,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600123,"Nov 11, 2016",TOR @ CHA,W,11,0,4,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,3,0,-11,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600131,"Nov 12, 2016",TOR vs. NYK,W,20,4,5,0.8,0,0,0.0,1,1,1.0,0,2,2,0,1,0,1,2,9,-6,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600153,"Nov 15, 2016",TOR @ CLE,L,16,4,5,0.8,0,0,0.0,0,0,0.0,2,1,3,2,0,3,1,5,8,5,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600165,"Nov 16, 2016",TOR vs. GSW,L,30,5,10,0.5,0,0,0.0,0,0,0.0,4,5,9,0,1,0,1,4,10,6,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600181,"Nov 18, 2016",TOR @ DEN,W,23,4,6,0.667,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,2,8,-2,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600196,"Nov 20, 2016",TOR @ SAC,L,21,2,5,0.4,0,0,0.0,0,0,0.0,3,3,6,1,1,2,0,1,4,-12,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600207,"Nov 21, 2016",TOR @ LAC,L,13,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,5,2,-1,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600219,"Nov 23, 2016",TOR @ HOU,W,21,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,9,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600232,"Nov 25, 2016",TOR @ MIL,W,23,2,3,0.667,0,0,0.0,2,4,0.5,3,4,7,0,0,1,2,1,6,2,1,2016-17,1627783,Pascal Siakam
22016,1627783,0021600254,"Nov 28, 2016",TOR vs. PHI,W,23,4,6,0.667,0,0,0.0,3,4,0.75,0,2,2,0,1,1,1,2,11,6,1,2016-17,1627783,Pascal Siakam
