SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22017,1627732,0021700006,"Oct 18, 2017",PHI @ WAS,L,35,7,14,0.5,0,0,0.0,4,6,0.667,3,7,10,5,2,1,1,3,18,3,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700019,"Oct 20, 2017",PHI vs. BOS,L,37,4,11,0.364,0,0,0.0,3,6,0.5,3,8,11,5,1,0,4,2,11,-7,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700027,"Oct 21, 2017",PHI @ TOR,L,33,7,16,0.438,0,2,0.0,4,8,0.5,1,9,10,8,0,0,3,0,18,-20,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700041,"Oct 23, 2017",PHI @ DET,W,34,8,11,0.727,0,0,0.0,5,6,0.833,2,10,12,10,1,0,4,2,21,12,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700057,"Oct 25, 2017",PHI vs. HOU,L,34,7,17,0.412,0,1,0.0,0,2,0.0,2,5,7,9,3,1,4,2,14,-13,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700081,"Oct 28, 2017",PHI @ DAL,W,34,10,15,0.667,0,0,0.0,3,4,0.75,2,5,7,8,3,1,1,3,23,-1,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700095,"Oct 30, 2017",PHI @ HOU,W,39,10,15,0.667,0,1,0.0,4,9,0.444,1,6,7,9,0,0,5,3,24,10,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700107,"Nov 01, 2017",PHI vs. ATL,W,34,8,16,0.5,0,1,0.0,3,6,0.5,4,9,13,9,2,0,4,2,19,14,2,2017-18,1627732,Ben Simmons
22017,1627732,0021700121,"Nov 03, 2017",PHI vs. IND,W,39,5,13,0.385,0,0,0.0,4,4,1.0,2,9,11,11,2,3,5,3,14,12,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700156,"Nov 07, 2017",PHI @ UTA,W,36,7,22,0.318,0,1,0.0,2,2,1.0,1,12,13,6,3,3,6,5,16,2,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700167,"Nov 09, 2017",PHI @ SAC,L,27,6,8,0.75,0,0,0.0,6,8,0.75,0,2,2,6,2,0,4,5,18,6,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700184,"Nov 11, 2017",PHI @ GSW,L,29,6,17,0.353,0,0,0.0,1,4,0.25,3,2,5,8,2,0,4,1,13,-10,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700200,"Nov 13, 2017",PHI @ LAC,W,37,9,14,0.643,0,1,0.0,4,6,0.667,4,8,12,4,1,1,5,5,22,7,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700214,"Nov 15, 2017",PHI @ LAL,W,39,8,13,0.615,0,0,0.0,2,4,0.5,3,6,9,10,5,1,1,1,18,19,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700231,"Nov 18, 2017",PHI vs. GSW,L,38,11,15,0.733,0,0,0.0,1,2,0.5,2,6,8,12,1,0,1,3,23,7,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700244,"Nov 20, 2017",PHI vs. UTA,W,34,13,24,0.542,0,0,0.0,1,4,0.25,2,8,10,2,4,0,4,2,27,6,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700255,"Nov 22, 2017",PHI vs. POR,W,39,8,20,0.4,0,0,0.0,0,2,0.0,0,8,8,9,3,2,3,1,16,18,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700291,"Nov 27, 2017",PHI vs. CLE,L,35,5,11,0.455,0,0,0.0,0,0,0.0,3,5,8,2,3,1,4,3,10,-16,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700305,"Nov 29, 2017",PHI vs. WAS,W,41,8,16,0.5,0,1,0.0,15,29,0.517,5,13,18,4,2,2,6,3,31,11,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700314,"Nov 30, 2017",PHI @ BOS,L,40,6,14,0.429,0,0,0.0,3,4,0.75,4,2,6,7,5,0,5,1,15,-10,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700330,"Dec 02, 2017",PHI vs. DET,W,39,2,6,0.333,0,0,0.0,1,2,0.5,3,7,10,6,0,2,4,3,5,6,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700341,"Dec 04, 2017",PHI vs. PHX,L,36,9,18,0.5,0,0,0.0,2,2,1.0,1,7,8,7,6,0,3,3,20,-10,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700363,"Dec 07, 2017",PHI vs. LAL,L,43,6,14,0.429,0,0,0.0,0,2,0.0,0,12,12,15,0,1,4,4,12,9,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700379,"Dec 09, 2017",PHI @ CLE,L,36,7,13,0.538,0,0,0.0,0,0,0.0,0,6,6,10,1,1,7,3,14,-6,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700389,"Dec 10, 2017",PHI @ NOP,L,36,10,16,0.625,0,0,0.0,7,9,0.778,2,3,5,10,0,1,5,4,27,-4,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700401,"Dec 12, 2017",PHI @ MIN,W,40,3,8,0.375,0,0,0.0,1,3,0.333,0,3,3,8,1,0,7,0,7,3,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700421,"Dec 15, 2017",PHI vs. OKC,L,52,6,10,0.6,0,0,0.0,0,2,0.0,1,8,9,11,4,0,3,5,12,-3,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700444,"Dec 18, 2017",PHI @ CHI,L,35,9,18,0.5,0,1,0.0,1,5,0.2,4,7,11,10,0,4,3,2,19,1,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700451,"Dec 19, 2017",PHI vs. SAC,L,33,5,6,0.833,0,0,0.0,3,5,0.6,1,11,12,9,3,0,4,3,13,0,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700467,"Dec 21, 2017",PHI vs. TOR,L,33,9,14,0.643,0,0,0.0,2,5,0.4,2,4,6,4,0,1,7,3,20,-8,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700480,"Dec 23, 2017",PHI @ TOR,L,33,5,13,0.385,0,0,0.0,0,2,0.0,2,3,5,6,1,0,3,2,10,-8,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700493,"Dec 25, 2017",PHI @ NYK,W,33,4,8,0.5,0,0,0.0,0,2,0.0,1,7,8,3,1,1,2,3,8,-4,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700520,"Dec 28, 2017",PHI @ POR,L,34,7,17,0.412,0,0,0.0,3,3,1.0,1,3,4,8,1,0,3,4,17,5,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700536,"Dec 30, 2017",PHI @ DEN,W,32,3,9,0.333,0,0,0.0,0,0,0.0,1,5,6,6,0,1,5,5,6,-11,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700544,"Dec 31, 2017",PHI @ PHX,W,32,7,11,0.636,0,0,0.0,7,11,0.636,0,9,9,6,3,3,5,5,21,9,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700555,"Jan 03, 2018",PHI vs. SAS,W,34,8,18,0.444,0,1,0.0,10,15,0.667,1,4,5,4,3,1,4,3,26,2,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700569,"Jan 05, 2018",PHI vs. DET,W,23,9,13,0.692,0,0,0.0,1,1,1.0,2,2,4,9,2,2,4,4,19,16,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700614,"Jan 11, 2018",PHI vs. BOS,L,29,8,12,0.667,0,0,0.0,0,0,0.0,0,2,2,3,2,2,3,2,16,-17,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700639,"Jan 15, 2018",PHI vs. TOR,W,27,5,10,0.5,0,0,0.0,2,4,0.5,0,1,1,4,2,2,6,5,12,1,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700663,"Jan 18, 2018",PHI @ BOS,W,34,4,9,0.444,0,0,0.0,0,0,0.0,2,5,7,4,1,0,3,3,8,-3,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700678,"Jan 20, 2018",PHI vs. MIL,W,31,8,13,0.615,0,0,0.0,0,0,0.0,1,7,8,9,1,0,4,4,16,12,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700690,"Jan 22, 2018",PHI @ MEM,L,35,3,8,0.375,0,0,0.0,0,0,0.0,1,2,3,7,1,0,4,5,6,6,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700704,"Jan 24, 2018",PHI vs. CHI,W,39,6,15,0.4,0,0,0.0,7,10,0.7,3,14,17,14,0,2,6,4,19,18,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700722,"Jan 26, 2018",PHI @ SAS,W,34,10,11,0.909,0,0,0.0,1,2,0.5,1,4,5,7,2,1,3,1,21,20,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700736,"Jan 28, 2018",PHI @ OKC,L,39,10,14,0.714,0,0,0.0,2,6,0.333,1,3,4,7,1,1,1,1,22,-12,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700741,"Jan 29, 2018",PHI @ MIL,L,29,7,10,0.7,0,0,0.0,2,3,0.667,0,6,6,5,1,0,2,3,16,-8,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700756,"Jan 31, 2018",PHI @ BKN,L,38,11,16,0.688,0,0,0.0,2,2,1.0,1,1,2,7,1,0,1,1,24,2,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700770,"Feb 02, 2018",PHI vs. MIA,W,35,8,13,0.615,0,0,0.0,4,4,1.0,2,4,6,5,2,1,0,1,20,11,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700777,"Feb 03, 2018",PHI @ IND,L,35,4,13,0.308,0,0,0.0,2,6,0.333,5,6,11,6,1,0,0,3,10,2,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700802,"Feb 06, 2018",PHI vs. WAS,W,36,6,8,0.75,0,0,0.0,3,5,0.6,3,3,6,8,3,1,5,2,15,9,1,2017-18,1627732,Ben Simmons
22017,1627732,0021700818,"Feb 09, 2018",PHI vs. NOP,W,25,3,11,0.273,0,0,0.0,4,4,1.0,2,7,9,8,3,1,4,1,10,20,1,2017-18,1627732,Ben Simmons
