SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22021,1630595,0022100415,"Jan 11, 2022",DET @ CHI,L,29,3,11,0.273,2,5,0.4,0,0,0.0,1,6,7,3,1,0,6,4,8,-30,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100633,"Jan 14, 2022",DET vs. TOR,W,33,8,15,0.533,1,4,0.25,1,1,1.0,0,7,7,5,1,0,2,1,18,12,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100617,"Jan 16, 2022",DET vs. PHX,L,25,9,15,0.6,1,3,0.333,2,3,0.667,0,1,1,4,1,0,0,3,21,-20,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100667,"Jan 18, 2022",DET @ GSW,L,28,3,10,0.3,2,4,0.5,0,0,0.0,1,0,1,4,1,0,5,2,8,-20,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100679,"Jan 19, 2022",DET @ SAC,W,21,4,8,0.5,1,2,0.5,4,5,0.8,0,1,1,0,0,0,1,6,13,-24,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100693,"Jan 21, 2022",DET @ UTA,L,41,11,23,0.478,1,4,0.25,2,2,1.0,2,4,6,5,2,3,2,5,25,-14,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100707,"Jan 23, 2022",DET @ DEN,L,36,7,15,0.467,1,5,0.2,3,3,1.0,1,4,5,8,1,1,6,3,18,-4,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100714,"Jan 25, 2022",DET vs. DEN,L,40,14,26,0.538,6,9,0.667,0,0,0.0,0,8,8,8,2,4,4,5,34,-4,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100736,"Jan 28, 2022",DET @ ORL,L,30,3,17,0.176,0,5,0.0,2,2,1.0,0,2,2,4,0,0,2,1,8,-13,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100754,"Jan 30, 2022",DET vs. CLE,W,37,6,21,0.286,2,4,0.5,5,5,1.0,5,5,10,10,3,1,1,3,19,9,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100766,"Feb 01, 2022",DET vs. NOP,L,21,3,8,0.375,0,2,0.0,0,0,0.0,1,4,5,1,2,0,2,3,6,1,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100838,"Feb 11, 2022",DET vs. CHA,L,22,5,13,0.385,2,5,0.4,0,0,0.0,1,4,5,2,2,1,6,2,12,-17,1,2021-22,1630595,Cade Cunningham
22021,1630595,0022100858,"Feb 14, 2022",DET @ WAS,L,27,5,16,0.313,0,5,0.0,2,2,1.0,0,4,4,4,1,0,2,4,12,-1,1,2021-22,1630595,Cade Cunningham
