SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,PLAYER_ID,PLAYER_NAME
22020,1630169,0022000970,"May 02, 2021",SAC @ DAL,W,23,4,8,0.5,2,4,0.5,1,1,1.0,0,2,2,5,1,0,2,0,11,8,1,2020-21,1630169,Tyrese Haliburton
22020,1630169,0022000956,"Apr 30, 2021",SAC @ LAL,W,39,8,14,0.571,4,8,0.5,3,3,1.0,1,3,4,10,2,1,4,0,23,12,1,2020-21,1630169,Tyrese Haliburton
22020,1630169,0022000942,"Apr 28, 2021",SAC vs. UTA,L,30,6,14,0.429,1,3,0.333,0,0,0.0,0,0,0,8,1,0,3,0,13,-42,1,2020-21,1630169,Tyrese Haliburton
22020,1630169,0022000926,"Apr 26, 2021",SAC vs. DAL,W,36,6,16,0.375,2,9,0.222,0,0,0.0,0,5,5,10,3,0,4,0,14,12,1,2020-21,1630169,Tyrese Haliburton
22020,1630169,0022000915,"Apr 25, 2021",SAC @ GSW,L,37,10,20,0.5,2,7,0.286,2,2,1.0,1,2,3,8,1,0,1,1,24,-6,1,2020-21,1630169,Tyrese Haliburton
22020,1630169,0022000891,"Apr 21, 2021",SAC vs. MIN,W,29,6,9,0.667,4,6,0.667,0,0,0.0,0,3,3,6,1,0,2,1,16,-1,1,2020-21,1630169,Tyrese Haliburton
22020,1630169,0022000880,"Apr 20, 2021",SAC vs. MIN,L,26,2,10,0.2,2,6,0.333,1,1,1.0,1,0,1,9,1,0,1,0,7,-3,1,2020-21,1630169,Tyrese Haliburton
22020,1630169,0022000866,"Apr 18, 2021",SAC @ DAL,W,16,0,2,0.0,0,0,0.0,3,4,0.75,0,1,1,2,0,0,0,2,3,-23,1,2020-21,1630169,Tyrese Haliburton
22020,1630169,0022000843,"Apr 15, 2021",SAC @ PHX,L,24,5,7,0.714,2,3,0.667,0,0,0.0,0,1,1,1,2,0,3,4,12,-4,1,2020-21,1630169,Tyrese Haliburton
22020,1630169,0022000839,"Apr 14, 2021",SAC vs. WAS,L,29,3,13,0.231,2,6,0.333,0,0,0.0,0,2,2,6,6,0,0,1,8,-5,1,2020-21,1630169,Tyrese Haliburton
22020,1630169,0022000819,"Apr 12, 2021",SAC @ NOP,L,31,5,10,0.5,1,5,0.2,1,2,0.5,0,1,1,6,1,0,0,6,12,6,1,2020-21,1630169,Tyrese Haliburton
