SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,SEASON_TYPE,TEAM_ABBR
22019,1610612737,ATL,Atlanta Hawks,0021900586,1/12/2020,ATL @ BKN,L,238,86,32,97,0.33,12,48,0.25,10,11,0.909,4,29,33,23,16,4,12,23,-22,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900598,1/14/2020,ATL vs. PHX,W,240,123,46,93,0.495,14,31,0.452,17,20,0.85,12,34,46,25,3,10,15,25,13,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900624,1/17/2020,ATL @ SAS,W,239,121,41,82,0.5,19,40,0.475,20,27,0.741,8,35,43,21,10,6,19,18,1,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900629,1/18/2020,ATL vs. DET,L,241,103,40,93,0.43,10,34,0.294,13,15,0.867,10,22,32,18,9,6,19,20,-33,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900640,1/20/2020,ATL vs. TOR,L,240,117,41,83,0.494,12,33,0.364,23,33,0.697,9,41,50,26,9,8,23,34,-5,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900656,1/22/2020,ATL vs. LAC,W,241,102,36,102,0.353,11,35,0.314,19,23,0.826,23,40,63,21,8,3,15,31,7,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900677,1/24/2020,ATL @ OKC,L,239,111,42,92,0.457,11,36,0.306,16,20,0.8,10,27,37,24,6,7,11,27,-29,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900687,1/26/2020,ATL vs. WAS,W,241,152,54,93,0.581,15,35,0.429,29,34,0.853,12,36,48,30,7,3,14,35,19,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900703,1/28/2020,ATL @ TOR,L,240,114,41,92,0.446,12,47,0.255,20,25,0.8,10,34,44,28,10,2,18,23,-16,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900716,1/30/2020,ATL vs. PHI,W,240,127,42,87,0.483,11,35,0.314,32,37,0.865,10,38,48,29,5,4,16,29,10,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900733,2/1/2020,ATL @ DAL,L,238,100,37,91,0.407,10,33,0.303,16,21,0.762,10,40,50,19,6,4,11,15,-23,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900745,2/3/2020,ATL vs. BOS,L,241,115,42,84,0.5,12,30,0.4,19,21,0.905,6,26,32,22,9,6,17,19,-8,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900759,2/5/2020,ATL @ MIN,W,239,127,43,82,0.524,13,32,0.406,28,30,0.933,7,37,44,23,7,4,19,22,7,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900771,2/7/2020,ATL @ BOS,L,240,107,35,86,0.407,13,39,0.333,24,26,0.923,12,34,46,21,7,8,14,21,-5,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900787,2/9/2020,ATL vs. NYK,W,292,140,49,108,0.454,14,40,0.35,28,31,0.903,11,39,50,29,9,8,14,24,5,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900795,2/10/2020,ATL @ ORL,L,239,126,47,88,0.534,16,37,0.432,16,17,0.941,4,27,31,33,5,5,12,18,-9,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900807,2/12/2020,ATL @ CLE,L,238,105,36,84,0.429,13,34,0.382,20,25,0.8,9,29,38,24,11,5,17,26,-22,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900821,2/20/2020,ATL vs. MIA,W,240,129,41,85,0.482,16,35,0.457,31,35,0.886,6,35,41,22,8,6,16,27,5,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900837,2/22/2020,ATL vs. DAL,W,241,111,43,98,0.439,8,37,0.216,17,26,0.654,13,40,53,27,9,4,10,21,4,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900850,2/24/2020,ATL @ PHI,L,240,112,40,97,0.412,8,38,0.211,24,27,0.889,14,30,44,19,5,2,13,26,-17,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900867,2/26/2020,ATL vs. ORL,L,240,120,42,94,0.447,13,36,0.361,23,25,0.92,9,33,42,30,5,5,9,22,-10,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900878,2/28/2020,ATL vs. BKN,W,240,141,50,97,0.515,19,39,0.487,22,30,0.733,15,37,52,32,8,4,8,15,23,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900888,2/29/2020,ATL vs. POR,W,239,129,46,84,0.548,18,42,0.429,19,22,0.864,5,31,36,34,7,5,18,18,12,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900905,3/2/2020,ATL vs. MEM,L,239,88,32,99,0.323,9,35,0.257,15,16,0.938,16,27,43,20,6,8,17,21,-39,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900930,3/6/2020,ATL @ WAS,L,239,112,46,86,0.535,12,32,0.375,8,12,0.667,6,30,36,25,9,4,17,25,-6,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900943,3/7/2020,ATL @ MEM,L,240,101,32,95,0.337,13,49,0.265,24,28,0.857,14,32,46,23,9,2,14,24,-17,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900957,3/9/2020,ATL vs. CHA,W,290,143,53,96,0.552,21,43,0.488,16,27,0.593,12,41,53,33,1,5,15,26,5,2019-20,Regular Season,ATL
22019,1610612737,ATL,Atlanta Hawks,0021900969,3/11/2020,ATL vs. NYK,L,265,131,48,106,0.453,14,41,0.341,21,26,0.808,15,38,53,26,6,3,17,25,-5,2019-20,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000015,12/23/2020,ATL @ CHI,W,239,124,43,80,0.538,14,35,0.4,24,29,0.828,8,38,46,24,6,3,21,29,20,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000021,12/26/2020,ATL @ MEM,W,239,122,38,89,0.427,13,36,0.361,33,38,0.868,13,41,54,23,4,5,15,20,10,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000041,12/28/2020,ATL vs. DET,W,240,128,40,82,0.488,20,42,0.476,28,32,0.875,8,37,45,30,5,7,13,22,8,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000057,12/30/2020,ATL @ BKN,L,240,141,47,99,0.475,18,46,0.391,29,35,0.829,17,37,54,27,5,2,12,19,-4,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000072,1/1/2021,ATL @ BKN,W,240,114,43,93,0.462,16,39,0.41,12,14,0.857,10,38,48,24,8,3,9,20,18,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000083,1/2/2021,ATL vs. CLE,L,240,91,35,85,0.412,11,32,0.344,10,19,0.526,15,33,48,22,9,5,20,20,-5,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000095,1/4/2021,ATL vs. NYK,L,240,108,40,87,0.46,10,31,0.323,18,23,0.783,10,30,40,24,4,2,12,21,-5,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000110,1/6/2021,ATL vs. CHA,L,239,94,36,96,0.375,7,40,0.175,15,18,0.833,12,45,57,25,6,1,13,25,-8,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000134,1/9/2021,ATL @ CHA,L,241,105,34,89,0.382,14,45,0.311,23,28,0.821,17,30,47,25,10,4,14,22,-8,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000153,1/11/2021,ATL vs. PHI,W,240,112,37,99,0.374,17,44,0.386,21,27,0.778,14,44,58,20,7,3,8,13,18,2020-21,Regular Season,ATL
22020,1610612737,ATL,Atlanta Hawks,0022000186,1/15/2021,ATL @ UTA,L,240,92,38,92,0.413,5,28,0.179,11,15,0.733,8,33,41,21,6,1,15,16,-24,2020-21,Regular Season,ATL
