SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,SEASON_TYPE,TEAM_ABBR
22024,1610612753,ORL,Orlando Magic,0022401156,4/9/2025,ORL vs. BOS,W,242,96,37,91,0.407,16,45,0.356,6,8,0.75,12,37,49,23,5,3,10,9,20,2024-25,Regular Season,ORL
22024,1610612753,ORL,Orlando Magic,0022401172,4/11/2025,ORL @ IND,W,240,129,49,85,0.576,13,32,0.406,18,21,0.857,8,27,35,32,14,11,19,28,14,2024-25,Regular Season,ORL
22024,1610612753,ORL,Orlando Magic,0022401186,4/13/2025,ORL @ ATL,L,240,105,40,88,0.455,15,35,0.429,10,15,0.667,12,31,43,25,11,5,14,8,-12,2024-25,Regular Season,ORL
42024,1610612753,ORL,Orlando Magic,0042400111,4/20/2025,ORL @ BOS,L,238,86,34,81,0.42,10,27,0.37,8,11,0.727,13,28,41,17,5,5,15,17,-17,2024-25,Playoffs,ORL
42024,1610612753,ORL,Orlando Magic,0042400112,4/23/2025,ORL @ BOS,L,241,100,39,82,0.476,7,29,0.241,15,24,0.625,7,27,34,18,6,4,7,23,-9,2024-25,Playoffs,ORL
42024,1610612753,ORL,Orlando Magic,0042400113,4/25/2025,ORL vs. BOS,W,240,95,34,83,0.41,8,32,0.25,19,26,0.731,15,27,42,16,9,4,13,23,2,2024-25,Playoffs,ORL
42024,1610612753,ORL,Orlando Magic,0042400114,4/27/2025,ORL vs. BOS,L,239,98,38,88,0.432,8,30,0.267,14,20,0.7,7,31,38,23,5,4,10,24,-9,2024-25,Playoffs,ORL
42024,1610612753,ORL,Orlando Magic,0042400115,4/29/2025,ORL @ BOS,L,240,89,33,88,0.375,8,38,0.211,15,22,0.682,15,29,44,19,7,2,9,20,-31,2024-25,Playoffs,ORL
22025,1610612753,ORL,Orlando Magic,0022500081,10/22/2025,ORL vs. MIA,W,242,125,42,90,0.467,12,30,0.4,29,35,0.829,9,37,46,23,8,7,15,20,4,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500090,10/24/2025,ORL vs. ATL,L,240,107,37,78,0.474,9,31,0.29,24,37,0.649,12,33,45,21,7,3,22,26,-4,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500100,10/25/2025,ORL vs. CHI,L,240,98,34,87,0.391,3,24,0.125,27,33,0.818,15,38,53,12,8,5,20,25,-12,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500114,10/27/2025,ORL @ PHI,L,240,124,45,82,0.549,8,25,0.32,26,38,0.684,13,30,43,27,4,7,13,22,-12,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500129,10/29/2025,ORL @ DET,L,242,116,38,83,0.458,12,31,0.387,28,40,0.7,15,28,43,22,5,5,16,27,-19,2025-26,Regular Season,ORL
22025,1610612753,ORL,Orlando Magic,0022500138,10/30/2025,ORL @ CHA,W,240,123,45,87,0.517,16,38,0.421,17,23,0.739,14,24,38,29,10,7,13,19,16,2025-26,Regular Season,ORL
