SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,SEASON_TYPE,TEAM_ABBR
22023,1610612762,UTA,Utah Jazz,22300395,12/23/2023,UTA @ TOR,W,241,126,48,91,0.527,17,38,0.447,13,14,0.929,8,33,41,35,7,5,11,17,7.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300412,12/26/2023,UTA @ SAS,W,239,130,47,95,0.495,16,43,0.372,20,22,0.909,13,40,53,34,4,7,14,21,12.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300424,12/28/2023,UTA @ NOP,L,240,105,36,85,0.424,12,39,0.308,21,25,0.84,17,25,42,27,5,3,18,15,-7.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300439,12/30/2023,UTA vs. MIA,W,241,117,43,93,0.462,11,41,0.268,20,28,0.714,9,34,43,29,8,6,10,25,8.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300457,1/1/2024,UTA vs. DAL,W,242,127,49,96,0.51,12,44,0.273,17,18,0.944,7,46,53,37,9,6,12,15,37.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300474,1/3/2024,UTA vs. DET,W,266,154,53,103,0.515,16,32,0.5,32,35,0.914,15,28,43,28,11,8,12,22,6.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300479,1/5/2024,UTA @ BOS,L,239,97,34,94,0.362,6,34,0.176,23,34,0.676,16,41,57,23,11,2,18,24,-29.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300495,1/6/2024,UTA @ PHI,W,240,120,46,80,0.575,8,30,0.267,20,24,0.833,9,39,48,30,4,4,23,18,11.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300510,1/8/2024,UTA @ MIL,W,239,132,47,90,0.522,20,44,0.455,18,22,0.818,10,37,47,33,6,8,10,15,16.0,2023-24,Regular Season,UTA
22023,1610612762,UTA,Utah Jazz,22300524,1/10/2024,UTA vs. DEN,W,238,124,46,83,0.554,13,33,0.394,19,23,0.826,7,33,40,34,12,8,16,19,13.0,2023-24,Regular Season,UTA
